name,score,desc,url,lat,lon
"James Vignoble Hôtel, Eguisheim",8.5,"Le James Vignoble Hôtel, Eguisheim se trouve au cœur des vignobles d'Eguisheim. L’établissement offre une vue spectaculaire sur la Forêt-Noire.

L'établissement est équipé de 2 piscines dont une extérieure chauffée à 29°C (fermée en hiver, ouverte selon les conditions climatiques et les saisons). Vous accéderez à l’espace détente de l’établissement, avec piscine intérieure chauffée à 29° C. Il est également doté d’un jacuzzi et d’un sauna panoramique, dont vous pourrez profiter moyennant des frais supplémentaires. Vous pourrez vous procurer des peignoirs, des serviettes et des tongs à la réception, moyennant des frais supplémentaires.

Les 31 chambres meublées sont pourvues d’une salle de bains privative. Chaque chambre est équipée d'une télévision, d'un téléphone, de la climatisation et d'un minibar.

Un petit-déjeuner buffet, composé de mets sucrés et salés, est servi tous les matins. Le petit-déjeuner doit être réservé à l’arrivée. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement.

Un supplément de 8 EUR par jour s’applique pour le parking sur place. Vous trouverez plusieurs restaurants à moins de 5 minutes de marche de l’hôtel. Le marché de Noël d’Eguisheim se trouve à 500 mètres.

L'espace bien-être est ouvert de 8h00 à 20h00. Cet espace privé est accessible moyennant des frais supplémentaires de 4 EUR pour les enfants de 7 à 12 ans et de 11 EUR pour les personnes de 13 ans et plus. Des peignoirs, des serviettes et des tongs sont à votre disposition pour vous permettre de profiter d’un moment de détente.",https://www.booking.com/hotel/fr/james-vignoble-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.04496277,7.30157845
La Légende des 2 Pierres,9.1,"Situé dans le pittoresque village d'Eguisheim, l'appartement indépendant La Légende des 2 Pierres offre une vue sur la montagne. Un local à skis est à votre disposition.

Ce logement climatisé est doté d'un coin salon avec une télévision à écran plat, d'un lave-linge et d'une salle de bains munie d'une douche. La kitchenette est équipée d'un four, d'un four micro-ondes et d'un réfrigérateur.

Une connexion Wi-Fi est accessible gratuitement. Des épiceries et des restaurants vous attendent à quelques pas. Dans les environs, vous pourrez pratiquer la randonnée à pied et à vélo. Colmar se trouve à seulement 15 minutes en voiture.",https://www.booking.com/hotel/fr/la-legende-des-2-pierres.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from=searchresults,48.04299853,7.30448939
Gite St Léon à Eguisheim,8.9,"Situé à Eguisheim, le Gite St Léon à Eguisheim, récemment rénové, propose un hébergement à 5,6 km de la gare de Colmar et à 6,5 km de la Maison des Têtes. Offrant une vue sur la ville et la rue calme, cet appartement dispose également d'une connexion Wi-Fi gratuite. Cet établissement non-fumeurs se trouve à 7 km de la collégiale Saint-Martin.

Cet appartement d'une chambre dispose d'un salon avec une télévision par satellite à écran plat, d'une cuisine entièrement équipée avec un lave-vaisselle et un four, ainsi que d'une salle de bains avec un sèche-cheveux. Les serviettes et le linge de lit sont fournis.

Le restaurant sur place est ouvert pour le dîner et le déjeuner.

Un service de location de vélos est assuré sur place. La région est prisée pour pratiquer le vélo, la randonnée et la randonnée.

Vous séjournerez à 10 km du parc des expositions Colmar Expo et à 35 km du château du Haut Koenigsbourg. L'aéroport de Mulhouse-Fribourg, le plus proche, est implanté à 54 km.",https://www.booking.com/hotel/fr/gite-st-leon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from=searchresults,48.0428645,7.3061238
Chez Jade et Ambre,8.7,"Offrant une vue sur la ville, l'établissement Chez Jade et Ambre propose gratuitement une connexion Wi-Fi et un parking privé à Eguisheim, à 5,6 km de la gare de Colmar. Pour votre confort, l'appartement possède une entrée privée. Vous pourrez vous détendre ou dîner à l'extérieur avec du mobilier de jardin.

Tous les logements comprennent une télévision par satellite à écran plat, du matériel de repassage, un bureau, un coin salon avec un canapé ainsi qu'une cuisine entièrement équipée avec un lave-vaisselle et un micro-ondes. Un grille-pain, un réfrigérateur, des plaques de cuisson, une machine à café et une bouilloire sont également fournis. Les logements comprennent une salle de bains privative, un sèche-cheveux et du linge de lit.

Vous pourrez également vous détendre dans le jardin.

Vous séjournerez à 6,5 km de la Maison des Têtes et à 6,9 km de la collégiale Saint-Martin. L'aéroport le plus proche, celui de Mulhouse-Fribourg, est situé à 54 km.",https://www.booking.com/hotel/fr/chez-jade-et-ambre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.0437697,7.3054
Les chambres du domaine,9.3,"Doté d'une terrasse, l'établissement Les chambres du domaine est situé à Eguisheim, à 5,5 km de la gare de Colmar, à 6,3 km de la Maison des Têtes et à 6,8 km de la collégiale Saint-Martin. Ce Bed & Breakfast propose gratuitement un parking privé, un service de ménage et une connexion Wi-Fi. Le parc des expositions de Mulhouse se trouve à 38 km et la gare de Mulhouse à 41 km.

Accessibles par une entrée privée, tous les logements insonorisés disposent de la climatisation, d'un bureau et d'une salle de bains privative avec douche à l'italienne. Un grille-pain et une bouilloire sont également fournis. Le linge de lit et les serviettes sont fournis.

Ce Bed & Breakfast sert un petit-déjeuner à la carte.

Vous pourrez pratiquer diverses activités à Eguisheim et dans ses environs, telles que la randonnée.

Vous séjournerez à 10 km du parc des expositions Colmar Expo et à 35 km du château du Haut Koenigsbourg. L'aéroport le plus proche, celui de Mulhouse-Fribourg, est situé à 54 km.",https://www.booking.com/hotel/fr/les-chambres-du-domaine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from=searchresults,48.042963,7.307216
Hôtel L'Auberge Alsacienne,8.6,"Situé dans le village d'Eguisheim, en Alsace, l'Hôtel L'Auberge Alsacienne propose des chambres modernes avec salle de bains privative et un restaurant traditionnel. La connexion Wi-Fi est gratuite dans l'ensemble de l'hôtel.

Les chambres insonorisées comprennent une télévision par satellite à écran plat. Un sèche-cheveux et des articles de toilette gratuits sont également fournis.

Un petit-déjeuner buffet vous sera servi tous les matins dans la salle à manger. Le restaurant de l'hôtel propose une cuisine typiquement alsacienne avec des menus à la carte.

Le centre d'Eguisheim se trouve à seulement 300 mètres et la gare SNCF de Colmar est à 6 km. La frontière allemande est très proche et Fribourg est accessible en 1 heure de route.",https://www.booking.com/hotel/fr/ha-tel-restaurant-l-auberge-alsacienne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.04223841,7.30916776
Le Nature d'Eguisheim,9.3,"Situé à Eguisheim, à 5,8 km de la gare de Colmar et à 6,7 km de la Maison des Têtes, l'établissement Le Nature d'Eguisheim propose un barbecue et la climatisation. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. La réception est ouverte 24h/24 et un service de concierge est assuré.

Cet appartement spacieux comprend 3 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la ville. Vous pourrez profiter de l'ambiance des environs depuis le coin repas extérieur. Cet appartement est non-fumeurs et hypoallergénique.

Vous pourrez pratiquer diverses activités à Eguisheim et dans ses environs, telles que le ski, le vélo et la randonnée.

Le Nature d'Eguisheim se trouve à 7,1 km de la collégiale Saint-Martin et à 10 km du parc des expositions Colmar Expo. L'aéroport de Mulhouse-Fribourg, le plus proche, est implanté à 54 km.",https://www.booking.com/hotel/fr/gite-nature-a-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.0427072,7.3044255
notre maison à Eguisheim,9.1,"Offrant une vue sur le jardin, l'établissement notre maison à Eguisheim est situé à Eguisheim, à 6 km de la gare de Colmar et à 6,9 km de la Maison des Têtes. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cette maison de vacances possède une aire de pique-nique et une réception ouverte 24h/24.

Dotée d'un lecteur Blu-ray, cette maison de vacances dispose d'une cuisine entièrement équipée avec un lave-vaisselle, un four et un micro-ondes, d'un salon avec des coins salon et repas, de 3 chambres ainsi que de 2 salles de bains avec une douche à l'italienne et une baignoire. Le parquet, la cheminée et l'ambiance paisible ajoutent à l'ambiance de la chambre. L'établissement possède un coin repas extérieur.

Lors de votre séjour, vous pourrez profiter d'un jardin avec barbecue et faire du ski dans les environs.

Vous séjournerez à 7,4 km de la collégiale Saint-Martin et à 10 km du parc des expositions Colmar Expo. L'aéroport le plus proche, celui de Mulhouse-Fribourg, est situé à 54 km.",https://www.booking.com/hotel/fr/notre-maison-a-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from=searchresults,48.041599,7.306161
Eguisheim village préféré des français grand studio,9.4,"L'Eguisheim village préféré des français grand studio est situé à Eguisheim, à 5,3 km de la gare de Colmar, à 6 km de la Maison des Têtes et à 6,4 km de la collégiale Saint-Martin. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Vous pourrez également prendre vos repas en plein air.

Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une kitchenette entièrement équipée et une terrasse avec vue sur le jardin. Ce logement climatisé dispose d'une douche et d'un dressing. Cet appartement est non-fumeurs et insonorisé.

Vous pourrez faire de la randonnée dans les environs ou profiter du jardin.

Vous séjournerez à 9,3 km du parc des expositions Colmar Expo et à 34 km du château du Haut Koenigsbourg. L'aéroport le plus proche, celui de Mulhouse-Fribourg, est situé à 54 km.",https://www.booking.com/hotel/fr/studio-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from=searchresults,48.0476831,7.3132915
"The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim",7.8,"Le The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim vous accueille à l'entrée d'un charmant village au cœur des vignobles, dans une région gastronomique, à 8 km de Colmar.

Les chambres à la décoration traditionnelle du The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim sont dotées d'installations modernes, telles qu'une connexion Wi-Fi gratuite.

Le The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim présente une terrasse ombragée, où vous pourrez savourer des spécialités locales accompagnées de vins de la région.

L'établissement comporte un ascenseur, un parking privé gratuit et des installations pour les personnes à mobilité réduite. Le parcours de golf et les courts de tennis se trouvent à 5 km. Vous rejoindrez la piscine de la ville à 6 km.",https://www.booking.com/hotel/fr/hostellerie-du-pape.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from=searchresults,48.04228862,7.3094514
Hotel Colmar Vignes Eguisheim,8.8,"Situé à 200 mètres du centre-ville d'Eguishein et à 10 minutes en voiture de Colmar, l'Hotel Colmar Vignes Eguisheim met gratuitement à votre disposition une connexion Wi-Fi ainsi qu'un parking privé.

Les chambres sont équipées d'une télévision. Certaines sont dotées d'un balcon privé.

Chaque matin, un petit-déjeuner buffet est servi.

La route des vins d'Alsace et les Vosges sont facilement accessibles depuis l'Hotel Colmar Vignes Eguisheim.",https://www.booking.com/hotel/fr/auberge-des-comtes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.04327133,7.30412185
Résidence Pierre & Vacances Le Clos d'Eguisheim,8.0,"La Résidence Pierre & Vacances Le Clos d’Eguisheim est située à 700 mètres du centre du village d’Eguisheim en Alsace, le long de la route des vins. La résidence propose une piscine intérieure chauffée et des appartements entièrement équipés.

Dotés d’une terrasse ou d’une loggia pourvue de mobilier de jardin, les appartements entièrement meublés comprennent tous une pièce à vivre séparée, ainsi qu’une salle de bains privative. Leur cuisine est équipée de plaques de cuisson vitrocéramique, d’un réfrigérateur et d’une cafetière. Une connexion Wi-Fi est disponible moyennant des frais supplémentaires. Un service de boulangerie est assuré moyennant des frais supplémentaires.

La Résidence Pierre & Vacances donne sur la colline des Trois-Châteaux. L’établissement se trouve à seulement 6,5 km du centre-ville de Colmar et à 30 km de la frontière allemande. Le parking est gratuit et un service de prêt de livres ou de jeux de société est assuré.

L’établissement est détenteur du label Clé Verte.",https://www.booking.com/hotel/fr/residence-pierre-et-vacances-le-clos-d-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.04502734,7.31185466
Hotel SPA Husseren Collections - Proche Colmar - Eguisheim,8.8,"L'hôtel, avec terrasses orientées au sud, est situé entre vignes et forêt, au pied des ruines des trois châteaux au cœur de l'Alsace, sur la route des vins, à 6 km de Colmar, 70 km de Strasbourg.

L'établissement dispose d'un restaurant bistronomique, le ""Bain de Forêt"", avec une terrasse donnant sur la forêt. Vous pourrez également profiter d'une piscine intérieure, d'un sauna et de salles de séminaire lumineuses dotées de matériel professionnel et d'une connexion Wi-Fi.

Le personnel de l'Hotel Restaurant & Spa Husseren Collections parle anglais, allemand, danois et italien. Neuf bornes de recharge (dont 3 tesla) pour les voitures électriques sont disponibles sur place.

Un parking est disponible gratuitement.",https://www.booking.com/hotel/fr/husseren-les-chateaux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AsLui7AGwAIB0gIkNmFlOGIxN2ItMTU5ZS00N2EzLWFiZjgtYzQ3YWUyZjFjNzkw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=0ef573a162970167&srepoch=1711470404&from_sustainable_property_sr=1&from=searchresults,48.03498767,7.27613837
